year,gear,flag_iso2,fleet,species,catch,units,flag_name,flag_iso3,is_SID
1981,P,US,HW,ocs,0,mt,United States,USA,FALSE
1981,S,US,NA,ocs,0,mt,United States,USA,FALSE
1981,T,US,GU,ocs,0,mt,United States,USA,FALSE
1981,L,US,HW,por,0,mt,United States,USA,FALSE
1981,P,US,HW,por,0,mt,United States,USA,FALSE
1981,S,US,NA,por,0,mt,United States,USA,FALSE
1981,T,US,GU,por,0,mt,United States,USA,FALSE
1981,L,US,HW,fal,0,mt,United States,USA,FALSE
1981,P,US,HW,fal,0,mt,United States,USA,FALSE
1981,S,US,NA,fal,0,mt,United States,USA,FALSE
1981,T,US,GU,fal,0,mt,United States,USA,FALSE
1981,L,US,HW,thr,0,mt,United States,USA,FALSE
1981,P,US,HW,thr,0,mt,United States,USA,FALSE
1981,S,US,NA,thr,0,mt,United States,USA,FALSE
1981,T,US,GU,thr,0,mt,United States,USA,FALSE
1982,L,US,HW,alb,94,mt,United States,USA,FALSE
1982,P,US,HW,alb,0,mt,United States,USA,FALSE
1982,S,US,NA,alb,0,mt,United States,USA,FALSE
1982,T,US,AS,alb,0,mt,United States,USA,FALSE
1982,T,US,GU,alb,0,mt,United States,USA,FALSE
1982,L,US,HW,bet,373,mt,United States,USA,FALSE
1982,P,US,HW,bet,0,mt,United States,USA,FALSE
1982,S,US,NA,bet,5664,mt,United States,USA,FALSE
1982,T,US,AS,bet,0,mt,United States,USA,FALSE
1982,T,US,GU,bet,0,mt,United States,USA,FALSE
1982,L,US,HW,pbf,0,mt,United States,USA,FALSE
1982,P,US,HW,pbf,0,mt,United States,USA,FALSE
1982,S,US,NA,pbf,0,mt,United States,USA,FALSE
1982,T,US,AS,pbf,0,mt,United States,USA,FALSE
1982,T,US,GU,pbf,0,mt,United States,USA,FALSE
1982,L,US,HW,skj,0,mt,United States,USA,FALSE
1982,P,US,HW,skj,1400,mt,United States,USA,FALSE
1982,S,US,NA,skj,44541,mt,United States,USA,FALSE
1982,T,US,AS,skj,7,mt,United States,USA,FALSE
1982,T,US,GU,skj,57,mt,United States,USA,FALSE
1982,L,US,HW,yft,708,mt,United States,USA,FALSE
1982,P,US,HW,yft,106,mt,United States,USA,FALSE
1982,S,US,NA,yft,22490,mt,United States,USA,FALSE
1982,T,US,AS,yft,3,mt,United States,USA,FALSE
1982,T,US,GU,yft,51,mt,United States,USA,FALSE
1982,L,US,HW,blm,0,mt,United States,USA,FALSE
1982,P,US,HW,blm,0,mt,United States,USA,FALSE
1982,S,US,NA,blm,28,mt,United States,USA,FALSE
1982,T,US,AS,blm,0,mt,United States,USA,FALSE
1982,T,US,GU,blm,0,mt,United States,USA,FALSE
1982,L,US,HW,bum,136,mt,United States,USA,FALSE
1982,P,US,HW,bum,0,mt,United States,USA,FALSE
1982,S,US,NA,bum,17,mt,United States,USA,FALSE
1982,T,US,AS,bum,0,mt,United States,USA,FALSE
1982,T,US,GU,bum,9,mt,United States,USA,FALSE
1982,L,US,HW,mls,140,mt,United States,USA,FALSE
1982,P,US,HW,mls,0,mt,United States,USA,FALSE
1982,S,US,NA,mls,0,mt,United States,USA,FALSE
1982,T,US,AS,mls,0,mt,United States,USA,FALSE
1982,T,US,GU,mls,0,mt,United States,USA,FALSE
1982,L,US,HW,swo,0,mt,United States,USA,FALSE
1982,P,US,HW,swo,0,mt,United States,USA,FALSE
1982,S,US,NA,swo,0,mt,United States,USA,FALSE
1982,T,US,AS,swo,0,mt,United States,USA,FALSE
1982,T,US,GU,swo,0,mt,United States,USA,FALSE
1982,L,US,HW,ham,0,mt,United States,USA,FALSE
1982,P,US,HW,ham,0,mt,United States,USA,FALSE
1982,S,US,NA,ham,0,mt,United States,USA,FALSE
1982,T,US,AS,ham,0,mt,United States,USA,FALSE
1982,T,US,GU,ham,0,mt,United States,USA,FALSE
1982,L,US,HW,mak,0,mt,United States,USA,FALSE
1982,P,US,HW,mak,0,mt,United States,USA,FALSE
1982,S,US,NA,mak,0,mt,United States,USA,FALSE
1982,T,US,AS,mak,0,mt,United States,USA,FALSE
1982,T,US,GU,mak,0,mt,United States,USA,FALSE
1982,L,US,HW,ocs,0,mt,United States,USA,FALSE
1982,P,US,HW,ocs,0,mt,United States,USA,FALSE
1982,S,US,NA,ocs,0,mt,United States,USA,FALSE
1982,T,US,AS,ocs,0,mt,United States,USA,FALSE
1982,T,US,GU,ocs,0,mt,United States,USA,FALSE
1982,L,US,HW,por,0,mt,United States,USA,FALSE
1982,P,US,HW,por,0,mt,United States,USA,FALSE
1982,S,US,NA,por,0,mt,United States,USA,FALSE
1982,T,US,AS,por,0,mt,United States,USA,FALSE
1982,T,US,GU,por,0,mt,United States,USA,FALSE
1982,L,US,HW,fal,0,mt,United States,USA,FALSE
1982,P,US,HW,fal,0,mt,United States,USA,FALSE
1982,S,US,NA,fal,0,mt,United States,USA,FALSE
1982,T,US,AS,fal,0,mt,United States,USA,FALSE
1982,T,US,GU,fal,0,mt,United States,USA,FALSE
1982,L,US,HW,thr,0,mt,United States,USA,FALSE
1982,P,US,HW,thr,0,mt,United States,USA,FALSE
1982,S,US,NA,thr,0,mt,United States,USA,FALSE
1982,T,US,AS,thr,0,mt,United States,USA,FALSE
1982,T,US,GU,thr,0,mt,United States,USA,FALSE
1983,L,US,HW,alb,6,mt,United States,USA,FALSE
1983,P,US,HW,alb,0,mt,United States,USA,FALSE
1983,S,US,NA,alb,0,mt,United States,USA,FALSE
1983,T,US,AS,alb,0,mt,United States,USA,FALSE
1983,T,US,GU,alb,0,mt,United States,USA,FALSE
1983,T,US,MP,alb,0,mt,United States,USA,FALSE
1983,L,US,HW,bet,466,mt,United States,USA,FALSE
1983,P,US,HW,bet,0,mt,United States,USA,FALSE
1983,S,US,NA,bet,11215,mt,United States,USA,FALSE
1983,T,US,AS,bet,0,mt,United States,USA,FALSE
1983,T,US,GU,bet,0,mt,United States,USA,FALSE
1983,T,US,MP,bet,0,mt,United States,USA,FALSE
1983,L,US,HW,pbf,0,mt,United States,USA,FALSE
1983,P,US,HW,pbf,0,mt,United States,USA,FALSE
1983,S,US,NA,pbf,0,mt,United States,USA,FALSE
1983,T,US,AS,pbf,0,mt,United States,USA,FALSE
1983,T,US,GU,pbf,0,mt,United States,USA,FALSE
1983,T,US,MP,pbf,0,mt,United States,USA,FALSE
1983,L,US,HW,skj,3,mt,United States,USA,FALSE
1983,P,US,HW,skj,1135,mt,United States,USA,FALSE
1983,S,US,NA,skj,116256,mt,United States,USA,FALSE
1983,T,US,AS,skj,27,mt,United States,USA,FALSE
1983,T,US,GU,skj,43,mt,United States,USA,FALSE
1983,T,US,MP,skj,84,mt,United States,USA,FALSE
1983,L,US,HW,yft,361,mt,United States,USA,FALSE
1983,P,US,HW,yft,55,mt,United States,USA,FALSE
1983,S,US,NA,yft,51894,mt,United States,USA,FALSE
1983,T,US,AS,yft,9,mt,United States,USA,FALSE
1983,T,US,GU,yft,29,mt,United States,USA,FALSE
1983,T,US,MP,yft,10,mt,United States,USA,FALSE
1983,L,US,HW,blm,0,mt,United States,USA,FALSE
1983,P,US,HW,blm,0,mt,United States,USA,FALSE
1983,S,US,NA,blm,54,mt,United States,USA,FALSE
1983,T,US,AS,blm,0,mt,United States,USA,FALSE
1983,T,US,GU,blm,0,mt,United States,USA,FALSE
1983,T,US,MP,blm,0,mt,United States,USA,FALSE
1983,L,US,HW,bum,72,mt,United States,USA,FALSE
1983,P,US,HW,bum,0,mt,United States,USA,FALSE
1983,S,US,NA,bum,32,mt,United States,USA,FALSE
1983,T,US,AS,bum,1,mt,United States,USA,FALSE
1983,T,US,GU,bum,13,mt,United States,USA,FALSE
1983,T,US,MP,bum,1,mt,United States,USA,FALSE
1983,L,US,HW,mls,114,mt,United States,USA,FALSE
1983,P,US,HW,mls,0,mt,United States,USA,FALSE
1983,S,US,NA,mls,0,mt,United States,USA,FALSE
1983,T,US,AS,mls,0,mt,United States,USA,FALSE
1983,T,US,GU,mls,0,mt,United States,USA,FALSE
1983,T,US,MP,mls,0,mt,United States,USA,FALSE
1983,L,US,HW,swo,0,mt,United States,USA,FALSE
1983,P,US,HW,swo,0,mt,United States,USA,FALSE
1983,S,US,NA,swo,0,mt,United States,USA,FALSE
1983,T,US,AS,swo,0,mt,United States,USA,FALSE
1983,T,US,GU,swo,0,mt,United States,USA,FALSE
1983,T,US,MP,swo,0,mt,United States,USA,FALSE
1983,L,US,HW,ham,0,mt,United States,USA,FALSE
1983,P,US,HW,ham,0,mt,United States,USA,FALSE
1983,S,US,NA,ham,0,mt,United States,USA,FALSE
1983,T,US,AS,ham,0,mt,United States,USA,FALSE
1983,T,US,GU,ham,0,mt,United States,USA,FALSE
1983,T,US,MP,ham,0,mt,United States,USA,FALSE
1983,L,US,HW,mak,0,mt,United States,USA,FALSE
1983,P,US,HW,mak,0,mt,United States,USA,FALSE
1983,S,US,NA,mak,0,mt,United States,USA,FALSE
1983,T,US,AS,mak,0,mt,United States,USA,FALSE
1983,T,US,GU,mak,0,mt,United States,USA,FALSE
1983,T,US,MP,mak,0,mt,United States,USA,FALSE
1983,L,US,HW,ocs,0,mt,United States,USA,FALSE
1983,P,US,HW,ocs,0,mt,United States,USA,FALSE
1983,S,US,NA,ocs,0,mt,United States,USA,FALSE
1983,T,US,AS,ocs,0,mt,United States,USA,FALSE
1983,T,US,GU,ocs,0,mt,United States,USA,FALSE
1983,T,US,MP,ocs,0,mt,United States,USA,FALSE
1983,L,US,HW,por,0,mt,United States,USA,FALSE
1983,P,US,HW,por,0,mt,United States,USA,FALSE
1983,S,US,NA,por,0,mt,United States,USA,FALSE
1983,T,US,AS,por,0,mt,United States,USA,FALSE
1983,T,US,GU,por,0,mt,United States,USA,FALSE
1983,T,US,MP,por,0,mt,United States,USA,FALSE
1983,L,US,HW,fal,0,mt,United States,USA,FALSE
1983,P,US,HW,fal,0,mt,United States,USA,FALSE
1983,S,US,NA,fal,0,mt,United States,USA,FALSE
1983,T,US,AS,fal,0,mt,United States,USA,FALSE
1983,T,US,GU,fal,0,mt,United States,USA,FALSE
1983,T,US,MP,fal,0,mt,United States,USA,FALSE
1983,L,US,HW,thr,0,mt,United States,USA,FALSE
1983,P,US,HW,thr,0,mt,United States,USA,FALSE
1983,S,US,NA,thr,0,mt,United States,USA,FALSE
1983,T,US,AS,thr,0,mt,United States,USA,FALSE
1983,T,US,GU,thr,0,mt,United States,USA,FALSE
1983,T,US,MP,thr,0,mt,United States,USA,FALSE
1984,L,US,HW,alb,2,mt,United States,USA,FALSE
1984,P,US,HW,alb,0,mt,United States,USA,FALSE
1984,S,US,NA,alb,0,mt,United States,USA,FALSE
1984,T,US,AS,alb,0,mt,United States,USA,FALSE
1984,T,US,GU,alb,0,mt,United States,USA,FALSE
1984,T,US,MP,alb,0,mt,United States,USA,FALSE
1984,L,US,HW,bet,536,mt,United States,USA,FALSE
1984,P,US,HW,bet,0,mt,United States,USA,FALSE
1984,S,US,NA,bet,9706,mt,United States,USA,FALSE
1984,T,US,AS,bet,0,mt,United States,USA,FALSE
1984,T,US,GU,bet,0,mt,United States,USA,FALSE
1984,T,US,MP,bet,0,mt,United States,USA,FALSE
1984,L,US,HW,pbf,0,mt,United States,USA,FALSE
1984,P,US,HW,pbf,0,mt,United States,USA,FALSE
1984,S,US,NA,pbf,0,mt,United States,USA,FALSE
1984,T,US,AS,pbf,0,mt,United States,USA,FALSE
1984,T,US,GU,pbf,0,mt,United States,USA,FALSE
1984,T,US,MP,pbf,0,mt,United States,USA,FALSE
1984,L,US,HW,skj,4,mt,United States,USA,FALSE
1984,P,US,HW,skj,1536,mt,United States,USA,FALSE
1984,S,US,NA,skj,106479,mt,United States,USA,FALSE
1984,T,US,AS,skj,53,mt,United States,USA,FALSE
1984,T,US,GU,skj,98,mt,United States,USA,FALSE
1984,T,US,MP,skj,133,mt,United States,USA,FALSE
1984,L,US,HW,yft,330,mt,United States,USA,FALSE
1984,P,US,HW,yft,54,mt,United States,USA,FALSE
1984,S,US,NA,yft,43383,mt,United States,USA,FALSE
1984,T,US,AS,yft,27,mt,United States,USA,FALSE
1984,T,US,GU,yft,31,mt,United States,USA,FALSE
1984,T,US,MP,yft,9,mt,United States,USA,FALSE
1984,L,US,HW,blm,0,mt,United States,USA,FALSE
1984,P,US,HW,blm,0,mt,United States,USA,FALSE
1984,S,US,NA,blm,63,mt,United States,USA,FALSE
1984,T,US,AS,blm,0,mt,United States,USA,FALSE
1984,T,US,GU,blm,0,mt,United States,USA,FALSE
1984,T,US,MP,blm,0,mt,United States,USA,FALSE
1984,L,US,HW,bum,23,mt,United States,USA,FALSE
1984,P,US,HW,bum,0,mt,United States,USA,FALSE
1984,S,US,NA,bum,38,mt,United States,USA,FALSE
1984,T,US,AS,bum,3,mt,United States,USA,FALSE
1984,T,US,GU,bum,22,mt,United States,USA,FALSE
1984,T,US,MP,bum,1,mt,United States,USA,FALSE
1984,L,US,HW,mls,91,mt,United States,USA,FALSE
1984,P,US,HW,mls,0,mt,United States,USA,FALSE
1984,S,US,NA,mls,0,mt,United States,USA,FALSE
1984,T,US,AS,mls,0,mt,United States,USA,FALSE
1984,T,US,GU,mls,0,mt,United States,USA,FALSE
1984,T,US,MP,mls,0,mt,United States,USA,FALSE
1984,L,US,HW,swo,0,mt,United States,USA,FALSE
1984,P,US,HW,swo,0,mt,United States,USA,FALSE
1984,S,US,NA,swo,0,mt,United States,USA,FALSE
1984,T,US,AS,swo,0,mt,United States,USA,FALSE
1984,T,US,GU,swo,0,mt,United States,USA,FALSE
1984,T,US,MP,swo,0,mt,United States,USA,FALSE
1984,L,US,HW,ham,0,mt,United States,USA,FALSE
1984,P,US,HW,ham,0,mt,United States,USA,FALSE
1984,S,US,NA,ham,0,mt,United States,USA,FALSE
1984,T,US,AS,ham,0,mt,United States,USA,FALSE
1984,T,US,GU,ham,0,mt,United States,USA,FALSE
1984,T,US,MP,ham,0,mt,United States,USA,FALSE
1984,L,US,HW,mak,0,mt,United States,USA,FALSE
1984,P,US,HW,mak,0,mt,United States,USA,FALSE
1984,S,US,NA,mak,0,mt,United States,USA,FALSE
1984,T,US,AS,mak,0,mt,United States,USA,FALSE
1984,T,US,GU,mak,0,mt,United States,USA,FALSE
1984,T,US,MP,mak,0,mt,United States,USA,FALSE
1984,L,US,HW,ocs,0,mt,United States,USA,FALSE
1984,P,US,HW,ocs,0,mt,United States,USA,FALSE
1984,S,US,NA,ocs,0,mt,United States,USA,FALSE
1984,T,US,AS,ocs,0,mt,United States,USA,FALSE
1984,T,US,GU,ocs,0,mt,United States,USA,FALSE
1984,T,US,MP,ocs,0,mt,United States,USA,FALSE
1984,L,US,HW,por,0,mt,United States,USA,FALSE
1984,P,US,HW,por,0,mt,United States,USA,FALSE
1984,S,US,NA,por,0,mt,United States,USA,FALSE
1984,T,US,AS,por,0,mt,United States,USA,FALSE
1984,T,US,GU,por,0,mt,United States,USA,FALSE
1984,T,US,MP,por,0,mt,United States,USA,FALSE
1984,L,US,HW,fal,0,mt,United States,USA,FALSE
1984,P,US,HW,fal,0,mt,United States,USA,FALSE
1984,S,US,NA,fal,0,mt,United States,USA,FALSE
1984,T,US,AS,fal,0,mt,United States,USA,FALSE
1984,T,US,GU,fal,0,mt,United States,USA,FALSE
1984,T,US,MP,fal,0,mt,United States,USA,FALSE
1984,L,US,HW,thr,0,mt,United States,USA,FALSE
1984,P,US,HW,thr,0,mt,United States,USA,FALSE
1984,S,US,NA,thr,0,mt,United States,USA,FALSE
1984,T,US,AS,thr,0,mt,United States,USA,FALSE
1984,T,US,GU,thr,0,mt,United States,USA,FALSE
1984,T,US,MP,thr,0,mt,United States,USA,FALSE
1985,L,US,HW,alb,0,mt,United States,USA,FALSE
1985,P,US,HW,alb,0,mt,United States,USA,FALSE
1985,S,US,NA,alb,0,mt,United States,USA,FALSE
1985,T,US,AS,alb,0,mt,United States,USA,FALSE
1985,T,US,GU,alb,0,mt,United States,USA,FALSE
1985,T,US,MP,alb,0,mt,United States,USA,FALSE
1985,L,US,HW,bet,606,mt,United States,USA,FALSE
1985,P,US,HW,bet,0,mt,United States,USA,FALSE
1985,S,US,NA,bet,5049,mt,United States,USA,FALSE
1985,T,US,AS,bet,0,mt,United States,USA,FALSE
1985,T,US,GU,bet,0,mt,United States,USA,FALSE
1985,T,US,MP,bet,0,mt,United States,USA,FALSE
1985,L,US,HW,pbf,0,mt,United States,USA,FALSE
1985,P,US,HW,pbf,0,mt,United States,USA,FALSE
1985,S,US,NA,pbf,0,mt,United States,USA,FALSE
1985,T,US,AS,pbf,0,mt,United States,USA,FALSE
1985,T,US,GU,pbf,0,mt,United States,USA,FALSE
1985,T,US,MP,pbf,0,mt,United States,USA,FALSE
1985,L,US,HW,skj,5,mt,United States,USA,FALSE
1985,P,US,HW,skj,851,mt,United States,USA,FALSE
1985,S,US,NA,skj,75290,mt,United States,USA,FALSE
1985,T,US,AS,skj,18,mt,United States,USA,FALSE
1985,T,US,GU,skj,48,mt,United States,USA,FALSE
1985,T,US,MP,skj,80,mt,United States,USA,FALSE
1985,L,US,HW,yft,300,mt,United States,USA,FALSE
1985,P,US,HW,yft,103,mt,United States,USA,FALSE
1985,S,US,NA,yft,27615,mt,United States,USA,FALSE
1985,T,US,AS,yft,18,mt,United States,USA,FALSE
1985,T,US,GU,yft,42,mt,United States,USA,FALSE
1985,T,US,MP,yft,6,mt,United States,USA,FALSE
1985,L,US,HW,blm,0,mt,United States,USA,FALSE
1985,P,US,HW,blm,0,mt,United States,USA,FALSE
1985,S,US,NA,blm,42,mt,United States,USA,FALSE
1985,T,US,AS,blm,0,mt,United States,USA,FALSE
1985,T,US,GU,blm,0,mt,United States,USA,FALSE
1985,T,US,MP,blm,0,mt,United States,USA,FALSE
1985,L,US,HW,bum,26,mt,United States,USA,FALSE
1985,P,US,HW,bum,0,mt,United States,USA,FALSE
1985,S,US,NA,bum,25,mt,United States,USA,FALSE
1985,T,US,AS,bum,1,mt,United States,USA,FALSE
1985,T,US,GU,bum,24,mt,United States,USA,FALSE
1985,T,US,MP,bum,1,mt,United States,USA,FALSE
1985,L,US,HW,mls,75,mt,United States,USA,FALSE
1985,P,US,HW,mls,0,mt,United States,USA,FALSE
1985,S,US,NA,mls,0,mt,United States,USA,FALSE
1985,T,US,AS,mls,0,mt,United States,USA,FALSE
1985,T,US,GU,mls,0,mt,United States,USA,FALSE
1985,T,US,MP,mls,0,mt,United States,USA,FALSE
1985,L,US,HW,swo,0,mt,United States,USA,FALSE
1985,P,US,HW,swo,0,mt,United States,USA,FALSE
1985,S,US,NA,swo,0,mt,United States,USA,FALSE
1985,T,US,AS,swo,0,mt,United States,USA,FALSE
1985,T,US,GU,swo,0,mt,United States,USA,FALSE
1985,T,US,MP,swo,0,mt,United States,USA,FALSE
1985,L,US,HW,ham,0,mt,United States,USA,FALSE
1985,P,US,HW,ham,0,mt,United States,USA,FALSE
1985,S,US,NA,ham,0,mt,United States,USA,FALSE
1985,T,US,AS,ham,0,mt,United States,USA,FALSE
1985,T,US,GU,ham,0,mt,United States,USA,FALSE
1985,T,US,MP,ham,0,mt,United States,USA,FALSE
1985,L,US,HW,mak,0,mt,United States,USA,FALSE
1985,P,US,HW,mak,0,mt,United States,USA,FALSE
1985,S,US,NA,mak,0,mt,United States,USA,FALSE
1985,T,US,AS,mak,0,mt,United States,USA,FALSE
1985,T,US,GU,mak,0,mt,United States,USA,FALSE
1985,T,US,MP,mak,0,mt,United States,USA,FALSE
1985,L,US,HW,ocs,0,mt,United States,USA,FALSE
1985,P,US,HW,ocs,0,mt,United States,USA,FALSE
1985,S,US,NA,ocs,0,mt,United States,USA,FALSE
1985,T,US,AS,ocs,0,mt,United States,USA,FALSE
1985,T,US,GU,ocs,0,mt,United States,USA,FALSE
1985,T,US,MP,ocs,0,mt,United States,USA,FALSE
1985,L,US,HW,por,0,mt,United States,USA,FALSE
1985,P,US,HW,por,0,mt,United States,USA,FALSE
1985,S,US,NA,por,0,mt,United States,USA,FALSE
1985,T,US,AS,por,0,mt,United States,USA,FALSE
1985,T,US,GU,por,0,mt,United States,USA,FALSE
1985,T,US,MP,por,0,mt,United States,USA,FALSE
1985,L,US,HW,fal,0,mt,United States,USA,FALSE
1985,P,US,HW,fal,0,mt,United States,USA,FALSE
1985,S,US,NA,fal,0,mt,United States,USA,FALSE
1985,T,US,AS,fal,0,mt,United States,USA,FALSE
1985,T,US,GU,fal,0,mt,United States,USA,FALSE
1985,T,US,MP,fal,0,mt,United States,USA,FALSE
1985,L,US,HW,thr,0,mt,United States,USA,FALSE
1985,P,US,HW,thr,0,mt,United States,USA,FALSE
1985,S,US,NA,thr,0,mt,United States,USA,FALSE
1985,T,US,AS,thr,0,mt,United States,USA,FALSE
1985,T,US,GU,thr,0,mt,United States,USA,FALSE
1985,T,US,MP,thr,0,mt,United States,USA,FALSE
1986,L,US,HW,alb,0,mt,United States,USA,FALSE
1986,P,US,HW,alb,0,mt,United States,USA,FALSE
1986,S,US,NA,alb,0,mt,United States,USA,FALSE
1986,T,US,NA,alb,92,mt,United States,USA,FALSE
1986,T,US,AS,alb,0,mt,United States,USA,FALSE
1986,T,US,GU,alb,0,mt,United States,USA,FALSE
1986,T,US,MP,alb,0,mt,United States,USA,FALSE
1986,L,US,HW,bet,676,mt,United States,USA,FALSE
1986,P,US,HW,bet,0,mt,United States,USA,FALSE
1986,S,US,NA,bet,6787,mt,United States,USA,FALSE
1986,T,US,NA,bet,0,mt,United States,USA,FALSE
1986,T,US,AS,bet,0,mt,United States,USA,FALSE
1986,T,US,GU,bet,0,mt,United States,USA,FALSE
1986,T,US,MP,bet,0,mt,United States,USA,FALSE
1986,L,US,HW,pbf,0,mt,United States,USA,FALSE
1986,P,US,HW,pbf,0,mt,United States,USA,FALSE
1986,S,US,NA,pbf,0,mt,United States,USA,FALSE
1986,T,US,NA,pbf,0,mt,United States,USA,FALSE
1986,T,US,AS,pbf,0,mt,United States,USA,FALSE
1986,T,US,GU,pbf,0,mt,United States,USA,FALSE
1986,T,US,MP,pbf,0,mt,United States,USA,FALSE
1986,L,US,HW,skj,6,mt,United States,USA,FALSE
1986,P,US,HW,skj,942,mt,United States,USA,FALSE
1986,S,US,NA,skj,86419,mt,United States,USA,FALSE
1986,T,US,NA,skj,0,mt,United States,USA,FALSE
1986,T,US,AS,skj,34,mt,United States,USA,FALSE
1986,T,US,GU,skj,62,mt,United States,USA,FALSE
1986,T,US,MP,skj,115,mt,United States,USA,FALSE
1986,L,US,HW,yft,269,mt,United States,USA,FALSE
1986,P,US,HW,yft,114,mt,United States,USA,FALSE
1986,S,US,NA,yft,27945,mt,United States,USA,FALSE
1986,T,US,NA,yft,0,mt,United States,USA,FALSE
1986,T,US,AS,yft,25,mt,United States,USA,FALSE
1986,T,US,GU,yft,23,mt,United States,USA,FALSE
1986,T,US,MP,yft,8,mt,United States,USA,FALSE
1986,L,US,HW,blm,0,mt,United States,USA,FALSE
1986,P,US,HW,blm,0,mt,United States,USA,FALSE
1986,S,US,NA,blm,41,mt,United States,USA,FALSE
1986,T,US,NA,blm,0,mt,United States,USA,FALSE
1986,T,US,AS,blm,0,mt,United States,USA,FALSE
1986,T,US,GU,blm,0,mt,United States,USA,FALSE
1986,T,US,MP,blm,0,mt,United States,USA,FALSE
1986,L,US,HW,bum,38,mt,United States,USA,FALSE
1986,P,US,HW,bum,0,mt,United States,USA,FALSE
1986,S,US,NA,bum,25,mt,United States,USA,FALSE
1986,T,US,NA,bum,0,mt,United States,USA,FALSE
1986,T,US,AS,bum,25,mt,United States,USA,FALSE
1986,T,US,GU,bum,2,mt,United States,USA,FALSE
1986,T,US,MP,bum,1,mt,United States,USA,FALSE
1986,L,US,HW,mls,191,mt,United States,USA,FALSE
1986,P,US,HW,mls,0,mt,United States,USA,FALSE
1986,S,US,NA,mls,0,mt,United States,USA,FALSE
1986,T,US,NA,mls,0,mt,United States,USA,FALSE
1986,T,US,AS,mls,0,mt,United States,USA,FALSE
1986,T,US,GU,mls,0,mt,United States,USA,FALSE
1986,T,US,MP,mls,0,mt,United States,USA,FALSE
1986,L,US,HW,swo,0,mt,United States,USA,FALSE
1986,P,US,HW,swo,0,mt,United States,USA,FALSE
1986,S,US,NA,swo,0,mt,United States,USA,FALSE
1986,T,US,NA,swo,0,mt,United States,USA,FALSE
1986,T,US,AS,swo,0,mt,United States,USA,FALSE
1986,T,US,GU,swo,0,mt,United States,USA,FALSE
1986,T,US,MP,swo,0,mt,United States,USA,FALSE
1986,L,US,HW,ham,0,mt,United States,USA,FALSE
1986,P,US,HW,ham,0,mt,United States,USA,FALSE
1986,S,US,NA,ham,0,mt,United States,USA,FALSE
1986,T,US,NA,ham,0,mt,United States,USA,FALSE
1986,T,US,AS,ham,0,mt,United States,USA,FALSE
1986,T,US,GU,ham,0,mt,United States,USA,FALSE
1986,T,US,MP,ham,0,mt,United States,USA,FALSE
1986,L,US,HW,mak,0,mt,United States,USA,FALSE
1986,P,US,HW,mak,0,mt,United States,USA,FALSE
1986,S,US,NA,mak,0,mt,United States,USA,FALSE
1986,T,US,NA,mak,0,mt,United States,USA,FALSE
1986,T,US,AS,mak,0,mt,United States,USA,FALSE
1986,T,US,GU,mak,0,mt,United States,USA,FALSE
1986,T,US,MP,mak,0,mt,United States,USA,FALSE
1986,L,US,HW,ocs,0,mt,United States,USA,FALSE
1986,P,US,HW,ocs,0,mt,United States,USA,FALSE
1986,S,US,NA,ocs,0,mt,United States,USA,FALSE
1986,T,US,NA,ocs,0,mt,United States,USA,FALSE
1986,T,US,AS,ocs,0,mt,United States,USA,FALSE
1986,T,US,GU,ocs,0,mt,United States,USA,FALSE
1986,T,US,MP,ocs,0,mt,United States,USA,FALSE
1986,L,US,HW,por,0,mt,United States,USA,FALSE
1986,P,US,HW,por,0,mt,United States,USA,FALSE
1986,S,US,NA,por,0,mt,United States,USA,FALSE
1986,T,US,NA,por,0,mt,United States,USA,FALSE
1986,T,US,AS,por,0,mt,United States,USA,FALSE
1986,T,US,GU,por,0,mt,United States,USA,FALSE
1986,T,US,MP,por,0,mt,United States,USA,FALSE
1986,L,US,HW,fal,0,mt,United States,USA,FALSE
1986,P,US,HW,fal,0,mt,United States,USA,FALSE
1986,S,US,NA,fal,0,mt,United States,USA,FALSE
1986,T,US,NA,fal,0,mt,United States,USA,FALSE
1986,T,US,AS,fal,0,mt,United States,USA,FALSE
1986,T,US,GU,fal,0,mt,United States,USA,FALSE
1986,T,US,MP,fal,0,mt,United States,USA,FALSE
1986,L,US,HW,thr,0,mt,United States,USA,FALSE
1986,P,US,HW,thr,0,mt,United States,USA,FALSE
1986,S,US,NA,thr,0,mt,United States,USA,FALSE
1986,T,US,NA,thr,0,mt,United States,USA,FALSE
1986,T,US,AS,thr,0,mt,United States,USA,FALSE
1986,T,US,GU,thr,0,mt,United States,USA,FALSE
1986,T,US,MP,thr,0,mt,United States,USA,FALSE
1987,L,US,HW,alb,136,mt,United States,USA,FALSE
1987,P,US,HW,alb,0,mt,United States,USA,FALSE
1987,S,US,NA,alb,0,mt,United States,USA,FALSE
1987,T,US,NA,alb,878,mt,United States,USA,FALSE
1987,T,US,AS,alb,0,mt,United States,USA,FALSE
1987,T,US,GU,alb,0,mt,United States,USA,FALSE
1987,T,US,MP,alb,0,mt,United States,USA,FALSE
1987,L,US,HW,bet,816,mt,United States,USA,FALSE
1987,P,US,HW,bet,0,mt,United States,USA,FALSE
1987,S,US,NA,bet,8904,mt,United States,USA,FALSE
1987,T,US,NA,bet,0,mt,United States,USA,FALSE
1987,T,US,AS,bet,0,mt,United States,USA,FALSE
1987,T,US,GU,bet,0,mt,United States,USA,FALSE
1987,T,US,MP,bet,0,mt,United States,USA,FALSE
