year,gear,flag_iso2,fleet,species,catch,units,flag_name,flag_iso3,is_SID
2008,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2008,L,NC,NA,fal,0,mt,New Caledonia,NCL,TRUE
2008,L,NC,NA,thr,0,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,alb,1649,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,bet,51,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,pbf,0,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,skj,0,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,yft,487,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,blm,34,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,bum,9,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,mls,71,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,swo,7,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,ham,0,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,mak,29.147,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,ocs,2.948,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,fal,7.647,mt,New Caledonia,NCL,TRUE
2009,L,NC,NA,thr,0,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,alb,1939,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,bet,44,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,pbf,0,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,skj,0,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,yft,505,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,blm,42,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,bum,10,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,mls,65,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,swo,8,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,ham,0,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,mak,28.183,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,ocs,0.418,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,fal,10.358,mt,New Caledonia,NCL,TRUE
2010,L,NC,NA,thr,0.439,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,alb,1736,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,bet,41,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,pbf,0,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,skj,0,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,yft,585,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,blm,55,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,bum,23,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,mls,76,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,swo,10,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,ham,0,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,mak,38.491,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,ocs,1.927,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,fal,7.85,mt,New Caledonia,NCL,TRUE
2011,L,NC,NA,thr,0.689,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,alb,1715,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,bet,49,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,pbf,0,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,skj,0,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,yft,573,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,blm,66,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,bum,0,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,mls,57,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,swo,10,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,ham,0,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,mak,38.085,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,ocs,1.907,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,fal,7.767,mt,New Caledonia,NCL,TRUE
2012,L,NC,NA,thr,0.682,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,alb,1732,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,bet,51,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,pbf,0,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,skj,0,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,yft,531,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,blm,53,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,bum,0,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,mls,51,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,swo,9,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,ham,0,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,mak,4,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,ocs,0,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,fal,1,mt,New Caledonia,NCL,TRUE
2013,L,NC,NA,thr,0,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,alb,1630,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,bet,58,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,pbf,0,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,skj,0,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,yft,741,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,blm,40,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,bum,23,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,mls,60,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,swo,14,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,ham,0,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,mak,18,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,ocs,6,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,fal,1,mt,New Caledonia,NCL,TRUE
2014,L,NC,NA,thr,1,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,alb,1583,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,bet,63,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,pbf,0,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,skj,6,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,yft,852,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,blm,35,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,bum,21,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,mls,58,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,swo,9,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,ham,0,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,mak,33,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,ocs,2,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,fal,6,mt,New Caledonia,NCL,TRUE
2015,L,NC,NA,thr,0,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,alb,1747,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,bet,74,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,pbf,0,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,skj,27,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,yft,482,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,blm,30,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,bum,15,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,mls,69,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,swo,8,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,ham,0,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,mak,1,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,ocs,1,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,fal,10,mt,New Caledonia,NCL,TRUE
2016,L,NC,NA,thr,0,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,alb,1734,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,bet,48,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,pbf,1,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,skj,41,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,yft,559,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,blm,65,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,bum,34,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,mls,77,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,swo,22,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,ham,0,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,mak,7,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,ocs,3,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,fal,10,mt,New Caledonia,NCL,TRUE
2017,L,NC,NA,thr,0,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,alb,1752,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,bet,46,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,pbf,1,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,skj,15,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,yft,467,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,blm,28,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,bum,13,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,mls,52,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,swo,8,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,ham,1,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,mak,24,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,ocs,3,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,por,0,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,fal,2,mt,New Caledonia,NCL,TRUE
2018,L,NC,NA,thr,0,mt,New Caledonia,NCL,TRUE
2000,L,NR,NA,alb,2,mt,Nauru,NRU,TRUE
2000,L,NR,NA,bet,1,mt,Nauru,NRU,TRUE
2000,L,NR,NA,pbf,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,skj,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,yft,8,mt,Nauru,NRU,TRUE
2000,L,NR,NA,blm,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,bum,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,mls,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,swo,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,ham,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,mak,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,ocs,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,por,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,fal,0,mt,Nauru,NRU,TRUE
2000,L,NR,NA,thr,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,alb,2,mt,Nauru,NRU,TRUE
2001,L,NR,NA,bet,6,mt,Nauru,NRU,TRUE
2001,L,NR,NA,pbf,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,skj,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,yft,5,mt,Nauru,NRU,TRUE
2001,L,NR,NA,blm,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,bum,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,mls,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,swo,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,ham,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,mak,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,ocs,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,por,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,fal,0,mt,Nauru,NRU,TRUE
2001,L,NR,NA,thr,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,alb,2,mt,Nauru,NRU,TRUE
2002,L,NR,NA,bet,3,mt,Nauru,NRU,TRUE
2002,L,NR,NA,pbf,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,skj,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,yft,2,mt,Nauru,NRU,TRUE
2002,L,NR,NA,blm,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,bum,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,mls,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,swo,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,ham,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,mak,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,ocs,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,por,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,fal,0,mt,Nauru,NRU,TRUE
2002,L,NR,NA,thr,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,alb,2,mt,Nauru,NRU,TRUE
2003,L,NR,NA,bet,10,mt,Nauru,NRU,TRUE
2003,L,NR,NA,pbf,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,skj,2,mt,Nauru,NRU,TRUE
2003,L,NR,NA,yft,6,mt,Nauru,NRU,TRUE
2003,L,NR,NA,blm,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,bum,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,mls,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,swo,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,ham,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,mak,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,ocs,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,por,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,fal,0,mt,Nauru,NRU,TRUE
2003,L,NR,NA,thr,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,alb,2,mt,Nauru,NRU,TRUE
2004,L,NR,NA,bet,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,pbf,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,skj,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,yft,1,mt,Nauru,NRU,TRUE
2004,L,NR,NA,blm,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,bum,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,mls,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,swo,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,ham,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,mak,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,ocs,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,por,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,fal,0,mt,Nauru,NRU,TRUE
2004,L,NR,NA,thr,0,mt,Nauru,NRU,TRUE
2005,L,NU,NA,alb,55,mt,Niue,NIU,TRUE
2005,L,NU,NA,bet,10,mt,Niue,NIU,TRUE
2005,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2005,L,NU,NA,skj,4,mt,Niue,NIU,TRUE
2005,L,NU,NA,yft,34,mt,Niue,NIU,TRUE
2005,L,NU,NA,blm,2,mt,Niue,NIU,TRUE
2005,L,NU,NA,bum,1,mt,Niue,NIU,TRUE
2005,L,NU,NA,mls,3,mt,Niue,NIU,TRUE
2005,L,NU,NA,swo,1,mt,Niue,NIU,TRUE
2005,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2005,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2005,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2005,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2005,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2005,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2006,L,NU,NA,alb,213,mt,Niue,NIU,TRUE
2006,L,NU,NA,bet,22,mt,Niue,NIU,TRUE
2006,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2006,L,NU,NA,skj,8,mt,Niue,NIU,TRUE
2006,L,NU,NA,yft,42,mt,Niue,NIU,TRUE
2006,L,NU,NA,blm,4,mt,Niue,NIU,TRUE
2006,L,NU,NA,bum,5,mt,Niue,NIU,TRUE
2006,L,NU,NA,mls,3,mt,Niue,NIU,TRUE
2006,L,NU,NA,swo,2,mt,Niue,NIU,TRUE
2006,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2006,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2006,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2006,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2006,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2006,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2007,L,NU,NA,alb,216,mt,Niue,NIU,TRUE
2007,L,NU,NA,bet,35,mt,Niue,NIU,TRUE
2007,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2007,L,NU,NA,skj,12,mt,Niue,NIU,TRUE
2007,L,NU,NA,yft,43,mt,Niue,NIU,TRUE
2007,L,NU,NA,blm,5,mt,Niue,NIU,TRUE
2007,L,NU,NA,bum,15,mt,Niue,NIU,TRUE
2007,L,NU,NA,mls,9,mt,Niue,NIU,TRUE
2007,L,NU,NA,swo,2,mt,Niue,NIU,TRUE
2007,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2007,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2007,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2007,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2007,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2007,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2008,L,NU,NA,alb,337,mt,Niue,NIU,TRUE
2008,L,NU,NA,bet,51,mt,Niue,NIU,TRUE
2008,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2008,L,NU,NA,skj,7,mt,Niue,NIU,TRUE
2008,L,NU,NA,yft,40,mt,Niue,NIU,TRUE
2008,L,NU,NA,blm,1,mt,Niue,NIU,TRUE
2008,L,NU,NA,bum,1,mt,Niue,NIU,TRUE
2008,L,NU,NA,mls,1,mt,Niue,NIU,TRUE
2008,L,NU,NA,swo,0,mt,Niue,NIU,TRUE
2008,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2008,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2008,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2008,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2008,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2008,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2009,L,NU,NA,alb,154,mt,Niue,NIU,TRUE
2009,L,NU,NA,bet,10,mt,Niue,NIU,TRUE
2009,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2009,L,NU,NA,skj,5,mt,Niue,NIU,TRUE
2009,L,NU,NA,yft,20,mt,Niue,NIU,TRUE
2009,L,NU,NA,blm,0,mt,Niue,NIU,TRUE
2009,L,NU,NA,bum,1,mt,Niue,NIU,TRUE
2009,L,NU,NA,mls,4,mt,Niue,NIU,TRUE
2009,L,NU,NA,swo,0,mt,Niue,NIU,TRUE
2009,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2009,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2009,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2009,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2009,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2009,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2010,L,NU,NA,alb,97,mt,Niue,NIU,TRUE
2010,L,NU,NA,bet,4,mt,Niue,NIU,TRUE
2010,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2010,L,NU,NA,skj,1,mt,Niue,NIU,TRUE
2010,L,NU,NA,yft,8,mt,Niue,NIU,TRUE
2010,L,NU,NA,blm,0,mt,Niue,NIU,TRUE
2010,L,NU,NA,bum,1,mt,Niue,NIU,TRUE
2010,L,NU,NA,mls,0,mt,Niue,NIU,TRUE
2010,L,NU,NA,swo,1,mt,Niue,NIU,TRUE
2010,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2010,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2010,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2010,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2010,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2010,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,alb,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,bet,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,skj,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,yft,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,blm,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,bum,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,mls,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,swo,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2011,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,alb,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,bet,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,skj,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,yft,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,blm,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,bum,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,mls,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,swo,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2012,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,alb,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,bet,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,skj,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,yft,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,blm,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,bum,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,mls,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,swo,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2013,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,alb,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,bet,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,skj,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,yft,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,blm,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,bum,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,mls,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,swo,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2014,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,alb,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,bet,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,skj,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,yft,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,blm,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,bum,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,mls,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,swo,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2015,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,alb,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,bet,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,skj,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,yft,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,blm,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,bum,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,mls,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,swo,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,ham,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,mak,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,ocs,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,por,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,fal,0,mt,Niue,NIU,TRUE
2016,L,NU,NA,thr,0,mt,Niue,NIU,TRUE
2017,L,NU,NA,alb,0,mt,Niue,NIU,TRUE
2017,L,NU,NA,bet,0,mt,Niue,NIU,TRUE
2017,L,NU,NA,pbf,0,mt,Niue,NIU,TRUE
2017,L,NU,NA,skj,0,mt,Niue,NIU,TRUE
2017,L,NU,NA,yft,0,mt,Niue,NIU,TRUE
2017,L,NU,NA,blm,0,mt,Niue,NIU,TRUE
2017,L,NU,NA,bum,0,mt,Niue,NIU,TRUE
2017,L,NU,NA,mls,0,mt,Niue,NIU,TRUE
2017,L,NU,NA,swo,0,mt,Niue,NIU,TRUE
